=== MeshGhost Crystal/AP scroll-offset watch (READ-ONLY) ===
PHASE 1 (20s): walk LEFT and RIGHT.

phase  x   y  | 114C  114D  114E  114F  1150  1151  1152  1153  1154  1155  1156  1157  1158  1159
2        4   4 |    0     1    24     5     1    24     4     0   112     0     2   160     0   128 || 1439=2 0FB1=2

=== RESULT ===
  0x114C:  0 value(s) on X,  0 on Y  []
  0x114D:  0 value(s) on X,  0 on Y  []
  0x114E:  0 value(s) on X,  0 on Y  []
  0x114F:  0 value(s) on X,  0 on Y  []
  0x1150:  0 value(s) on X,  0 on Y  []
  0x1151:  0 value(s) on X,  0 on Y  []
  0x1152:  0 value(s) on X,  0 on Y  []
  0x1153: 65 value(s) on X, 26 on Y  [0 0 2 2 4 4 6 6 8 8 10 10 12 12 14 14]   (moves on both axes: a camera or timer value, not a per-axis offset)
  0x1154:  7 value(s) on X, 65 on Y  [16 18 20 22 24 26 28 30 32 34 36 38 40 42 44 46]   (moves on both axes: a camera or timer value, not a per-axis offset)
  0x1155:  2 value(s) on X,  2 on Y  [0 2 2 254]
  0x1156:  2 value(s) on X,  3 on Y  [0 0 2 2 254]
  0x1157:  4 value(s) on X,  4 on Y  [0 0 32 32 96 96 160 160]
  0x1158:  4 value(s) on X,  4 on Y  [0 0 1 2 3 3 255 255]
  0x1159:  9 value(s) on X,  6 on Y  [0 64 64 66 68 70 72 88 90 92 92 94 94 128 192]   (moves on both axes: a camera or timer value, not a per-axis offset)
  context: 0x1439 reads 2 right now (2 = normal play, if it is the status byte)
  context: 0x0FB1 reads 2 right now (2 = normal play, if it is the status byte)
The pair that screenCoords() wants is one X-only and one Y-only address, and in the
vanilla layout they are ADJACENT with X first. If nothing here qualifies, the offsets
are not in this neighbourhood and the vanilla+7 hunch was wrong -- say so, do not stretch.
